411,756,1328,12
68,567,1328,2
718,362,1328,9
786,366,1328,9
264,503,1328,3
26,798,1328,4
268,702,1328,5
741,969,1328,8
805,607,1328,3
722,967,1328,23
359,763,1328,8
598,746,1328,12
72,780,1328,2
502,792,1328,28
130,750,1328,5
776,534,1328,9
579,960,1328,16
590,731,1328,48
775,401,1328,2
178,728,1328,6
184,772,1328,3
218,706,1328,9
807,567,1328,5
760,685,1328,7
162,741,1328,9
294,520,1328,3
172,684,1328,2
38,768,1328,4
750,372,1328,5
331,590,1328,2
711,520,1328,6
702,538,1328,5
111,816,1328,4
180,561,1328,6
713,989,1328,11
34,366,1328,2
219,793,1328,8
762,834,1328,15
556,745,1328,14
526,744,1328,4
253,815,1328,6
80,760,1328,6
394,758,1328,26
728,447,1328,6
506,966,1328,14
235,785,1328,1
778,637,1328,4
778,893,1328,17
515,780,1328,9
605,884,1328,31
27,728,1328,2
409,804,1328,5
245,524,1328,2
388,903,1328,15
810,855,1328,19
744,890,1328,4
240,794,1328,4
770,674,1328,1
745,995,1328,14
816,572,1328,4
720,443,1328,2
754,520,1328,3
754,945,1328,24
798,578,1328,4
798,883,1328,35
768,598,1328,4
61,742,1328,11
50,662,1328,2
433,802,1328,28
815,551,1328,6
625,792,1328,31
84,756,1328,2
344,767,1328,8
338,715,1328,4
780,592,1328,2
780,855,1328,9
738,418,1328,7
115,718,1329,2
715,579,1329,10
127,726,1329,4
734,538,1329,7
725,388,1329,4
447,702,1329,16
45,803,1329,8
802,863,1329,28
220,411,1329,2
21,748,1329,6
621,983,1329,22
772,469,1329,3
313,783,1329,3
523,737,1329,3
5,418,1329,4
763,377,1329,8
87,719,1329,5
444,927,1329,12
706,394,1329,9
275,810,1329,3
783,692,1329,3
436,721,1329,29
101,704,1329,11
318,781,1329,3
355,796,1329,4
718,395,1329,2
11,735,1329,3
804,921,1329,25
44,409,1329,1
67,786,1329,4
704,482,1329,11
737,881,1329,3
319,751,1329,4
433,802,1329,12
212,724,1329,4
222,558,1329,3
183,782,1329,8
20,689,1329,14
103,404,1329,6
810,401,1329,3
726,476,1329,4
146,719,1329,6
185,705,1329,11
54,444,1329,6
42,529,1329,4
244,744,1329,6
49,718,1329,8
116,605,1329,11
724,487,1329,4
31,741,1329,4
784,482,1329,6
748,673,1329,6
267,702,1329,11
424,799,1329,16
794,567,1329,4
353,506,1329,9
177,808,1329,12
121,562,1329,9
746,914,1329,12
664,731,1329,10
781,619,1329,3
702,578,1329,11
702,831,1329,16
786,444,1329,4
304,598,1329,7
792,922,1329,59
450,990,1329,36
796,590,1329,4
603,736,1329,22
758,496,1329,3
758,846,1329,26
485,722,1329,19
151,775,1329,4
756,526,1329,2
756,970,1329,12
57,450,1329,8
731,870,1329,58
728,529,1329,2
438,759,1329,9
63,770,1329,2
775,460,1329,4
785,558,1329,1
695,956,1329,12
156,590,1329,7
246,768,1329,6
47,753,1329,3
742,442,1329,11
224,695,1329,3
139,744,1329,2
310,625,1329,10
793,635,1329,8
232,556,1329,7
181,664,1329,4
123,404,1329,5
344,782,1329,2
136,798,1329,4
767,579,1329,8
768,696,1329,6
760,618,1329,6
592,787,1329,22
735,405,1329,3
261,464,1329,7
803,618,1329,8
219,780,1329,1
180,795,1329,4
808,433,1329,12
782,388,1329,10
659,762,1329,13
254,588,1329,2
274,797,1329,10
69,750,1329,5
741,433,1329,13
199,790,1329,1
89,806,1329,5
787,959,1329,22
629,703,1329,20
41,797,1329,8
719,521,1330,11
124,372,1330,10
640,771,1330,18
488,788,1330,11
255,736,1330,4
110,433,1330,6
799,977,1330,16
581,723,1330,18
644,930,1330,34
277,447,1330,3
352,579,1330,4
505,777,1330,17
750,655,1330,5
759,885,1330,9
595,786,1330,8
197,538,1330,3
705,618,1330,11
790,635,1330,1
786,929,1330,8
317,592,1330,11
79,524,1330,5
71,424,1330,1
200,506,1330,2
615,766,1330,11
135,725,1330,2
496,802,1330,16
131,700,1330,8
154,802,1330,3
250,438,1330,7
145,615,1330,5
36,372,1330,7
230,625,1330,14
321,685,1330,8
777,915,1330,17
270,805,1330,3
722,848,1330,19
300,595,1330,7
736,515,1330,4
736,832,1330,22
802,608,1330,3
802,861,1330,28
721,984,1330,29
336,783,1330,4
23,761,1330,1
160,436,1330,6
771,988,1330,18
127,424,1330,2
252,760,1330,6
35,696,1330,1
798,595,1330,4
723,838,1330,18
21,603,1330,2
215,706,1330,10
170,791,1330,4
346,777,1330,6
762,847,1330,13
780,685,1330,1
329,628,1330,5
163,730,1330,4
95,710,1330,11
806,460,1330,5
744,621,1330,8
372,711,1330,19
532,753,1330,16
416,784,1330,14
751,592,1330,4
293,765,1330,7
189,772,1330,6
788,877,1330,11
725,392,1330,2
228,443,1330,6
670,727,1330,19
761,621,1330,1
16,787,1330,5
791,406,1330,4
765,484,1330,7
298,450,1330,3
514,731,1330,6
730,603,1330,4
797,567,1330,18
783,529,1330,4
266,780,1330,15
770,413,1330,2
201,755,1330,3
309,781,1330,4
753,450,1330,3
753,925,1330,16
718,662,1330,8
727,824,1330,19
191,655,1330,8
116,776,1330,2
710,551,1330,11
706,676,1330,10
399,838,1330,7
195,592,1330,5
307,803,1330,3
243,411,1330,8
9,623,1330,4
781,377,1330,4
711,988,1330,19
803,521,1330,3
795,401,1330,4
325,789,1330,6
686,912,1330,15
347,771,1330,2
703,885,1330,20
78,749,1330,2
55,805,1330,4
297,723,1330,2
677,783,1330,17
5,605,1330,2
231,443,1330,4
106,551,1331,5
676,767,1331,25
590,731,1331,19
3,397,1331,3
777,659,1331,6
361,769,1331,13
769,878,1331,13
337,798,1331,7
524,914,1331,5
353,689,1331,3
749,524,1331,2
780,685,1331,15
652,753,1331,21
612,735,1331,3
367,824,1331,13
766,899,1331,11
783,969,1331,17
511,761,1331,20
789,367,1331,6
180,603,1331,2
278,674,1331,2
330,808,1331,9
432,734,1331,15
449,718,1331,13
771,416,1331,2
127,735,1331,2
805,677,1331,7
61,788,1331,3
131,726,1331,2
404,733,1331,13
14,605,1331,5
241,768,1331,3
402,700,1331,27
734,984,1331,15
414,795,1331,22
798,529,1331,7
224,361,1331,2
81,674,1331,1
216,738,1331,5
341,711,1331,5
533,778,1331,32
296,621,1331,7
551,790,1331,26
788,625,1331,3
0,704,1331,6
568,779,1331,16
69,399,1331,3
292,751,1331,4
148,744,1331,8
40,609,1331,4
767,974,1331,25
577,797,1331,23
332,759,1331,6
797,928,1331,23
718,949,1331,13
55,432,1331,2
753,838,1331,21
808,676,1331,9
187,485,1331,4
657,739,1331,6
683,799,1331,13
776,595,1331,2
394,758,1331,26
723,523,1331,2
772,615,1331,6
94,743,1331,4
738,511,1331,5
726,402,1331,2
490,931,1331,6
175,526,1331,7
333,513,1331,4
83,484,1331,6
109,813,1331,1
166,432,1331,9
760,526,1331,6
768,529,1331,3
787,562,1331,5
751,568,1331,4
784,843,1331,14
759,506,1331,6
743,514,1331,4
92,806,1331,4
75,717,1331,6
755,469,1331,3
778,907,1331,32
12,778,1331,5
258,571,1331,3
731,982,1331,25
700,502,1331,8
700,867,1331,27
675,952,1332,7
806,603,1332,4
42,595,1332,9
381,749,1332,19
711,436,1332,5
519,835,1332,9
80,652,1332,4
503,801,1332,17
113,570,1332,5
758,962,1332,26
75,664,1332,1
118,744,1332,2
685,895,1332,27
85,722,1332,2
114,511,1332,11
276,735,1332,7
212,538,1332,1
607,774,1332,14
717,361,1332,6
407,924,1332,19
735,432,1332,9
735,987,1332,3
77,744,1332,7
790,867,1332,26
285,786,1332,3
786,695,1332,3
97,783,1332,1
339,814,1332,3
371,859,1332,18
58,726,1332,5
227,762,1332,5
264,793,1332,4
141,700,1332,5
233,450,1332,7
311,652,1332,7
263,416,1332,3
10,404,1332,5
384,937,1332,29
17,730,1332,12
440,829,1332,13
704,485,1332,6
744,590,1332,17
286,607,1332,12
301,485,1332,3
377,873,1332,10
778,686,1332,5
236,447,1332,3
579,974,1332,6
761,936,1332,20
726,676,1332,5
184,787,1332,4
192,592,1332,1
188,447,1332,5
733,836,1332,13
441,702,1332,14
277,759,1332,3
496,725,1332,23
739,998,1332,6
358,505,1332,13
722,635,1332,2
801,823,1332,17
314,532,1332,8
134,811,1332,1
668,747,1332,1
621,736,1332,21
799,995,1332,13
730,676,1332,12
814,652,1332,3
63,799,1332,3
41,644,1332,7
331,762,1332,5
795,830,1332,22
811,655,1332,1
525,854,1332,13
813,405,1332,1
198,818,1332,5
395,849,1332,18
747,992,1332,1
357,603,1332,4
302,793,1332,3
321,572,1332,2
749,860,1332,19
779,906,1332,16
179,819,1332,3
268,702,1332,4
787,670,1332,4
762,551,1332,10
542,834,1332,34
793,659,1332,7
183,706,1333,5
47,745,1333,4
18,724,1333,1
433,802,1333,9
736,997,1333,21
802,896,1333,9
61,542,1333,3
405,761,1333,5
65,769,1333,4
462,733,1333,11
7,776,1333,4
53,751,1333,4
324,402,1333,11
211,590,1333,4
618,756,1333,16
108,703,1333,11
158,394,1333,4
301,816,1333,2
702,588,1333,4
702,895,1333,14
776,629,1333,4
756,869,1333,16
29,621,1333,10
724,436,1333,1
497,727,1333,14
432,769,1333,10
509,707,1333,17
39,719,1333,4
727,824,1333,14
64,377,1333,8
398,715,1333,5
515,811,1333,24
818,629,1333,5
819,640,1333,3
0,752,1333,2
799,361,1333,3
715,863,1333,5
471,863,1333,20
318,774,1333,5
229,640,1333,3
135,384,1333,1
93,616,1333,2
415,963,1333,27
561,885,1333,7
706,657,1333,5
312,450,1333,9
816,502,1333,2
160,590,1333,3
72,529,1333,7
700,581,1333,5
322,460,1333,11
21,525,1333,4
769,509,1333,4
769,881,1333,10
761,924,1333,5
31,662,1333,4
213,529,1333,5
752,670,1333,2
50,676,1333,1
221,551,1333,9
331,436,1333,1
230,799,1333,3
751,497,1333,4
745,416,1333,4
309,781,1333,6
216,755,1333,2
260,803,1333,14
130,800,1333,10
171,432,1333,7
755,502,1333,2
466,749,1333,10
529,778,1333,31
749,860,1333,10
138,652,1333,7
502,792,1333,15
803,542,1333,14
669,725,1333,10
811,873,1333,24
284,705,1333,5
242,755,1333,4
707,875,1333,17
249,519,1333,1
759,670,1333,3
363,738,1333,12
14,629,1333,2
505,777,1333,16
659,704,1333,8
783,509,1333,1
703,471,1333,11
153,621,1333,14
774,407,1333,5
774,831,1333,14
126,503,1333,14
355,713,1333,5
123,732,1333,5
725,889,1333,33
76,394,1333,2
91,381,1333,5
792,920,1333,15
688,954,1334,14
352,394,1334,7
6,704,1334,4
27,796,1334,4
209,719,1334,9
94,753,1334,8
378,767,1334,17
800,568,1334,10
733,901,1334,11
563,740,1334,18
179,675,1334,4
115,394,1334,6
250,551,1334,5
194,415,1334,5
144,441,1334,13
670,865,1334,37
8,532,1334,9
109,685,1334,1
262,807,1334,10
504,889,1334,30
197,731,1334,2
767,953,1334,17
638,780,1334,5
705,644,1334,5
689,744,1334,22
731,638,1334,2
52,384,1334,11
60,404,1334,12
287,770,1334,6
392,727,1334,9
253,384,1334,9
159,808,1334,3
43,644,1334,11
266,533,1334,6
799,605,1334,3
1,371,1334,7
807,689,1334,10
740,935,1334,18
572,720,1334,21
727,988,1334,9
755,542,1334,4
359,686,1334,7
496,802,1334,21
479,885,1334,16
808,440,1334,3
606,814,1334,4
244,779,1334,8
40,818,1334,5
210,402,1334,5
738,834,1334,12
426,790,1334,11
571,755,1334,6
121,726,1334,5
176,813,1334,3
818,447,1334,5
146,751,1334,1
781,394,1334,6
131,432,1334,2
183,706,1334,2
317,739,1334,7
96,754,1334,2
777,831,1334,16
335,433,1334,12
713,402,1334,5
779,414,1334,8
132,378,1334,3
732,577,1334,5
191,809,1334,1
187,504,1334,6
605,747,1334,24
778,943,1334,31
333,497,1334,2
626,715,1334,33
726,392,1334,5
57,450,1334,5
88,669,1334,7
177,533,1334,13
715,863,1334,33
75,504,1334,4
608,740,1334,9
719,479,1334,13
16,745,1334,6
123,652,1334,2
720,868,1334,21
127,726,1334,5
5,721,1334,2
706,683,1334,2
603,957,1334,13
620,796,1334,27
754,529,1334,2
261,786,1334,5
502,745,1334,8
246,449,1334,3
69,414,1334,2
117,721,1334,14
704,414,1334,4
704,905,1334,8
814,920,1334,4
649,810,1334,8
48,765,1334,3
105,372,1334,8
796,644,1334,4
796,961,1334,27
410,750,1334,10
79,371,1334,6
721,621,1334,16
114,720,1334,3
440,731,1334,9
809,695,1334,1
449,763,1335,24
496,865,1335,11
98,384,1335,2
218,436,1335,7
305,618,1335,9
297,807,1335,7
511,756,1335,13
753,515,1335,8
578,721,1335,13
6,673,1335,1
157,792,1335,6
202,581,1335,1
120,689,1335,9
136,567,1335,4
11,787,1335,8
739,618,1335,7
2,561,1335,8
19,511,1335,3
54,414,1335,8
100,749,1335,8
535,761,1335,13
214,581,1335,3
655,880,1335,11
807,519,1335,7
35,754,1335,6
740,935,1335,9
765,542,1335,3
304,640,1335,3
621,736,1335,14
810,843,1335,8
95,567,1335,8
151,814,1335,2
187,772,1335,1
269,378,1335,10
786,609,1335,5
201,407,1335,2
750,969,1335,10
772,525,1335,1
24,688,1335,10
180,471,1335,3
731,982,1335,9
294,535,1335,4
108,515,1335,3
744,883,1335,22
726,372,1335,5
751,629,1335,1
787,410,1335,8
145,764,1335,5
550,706,1335,9
173,563,1335,10
8,709,1335,3
142,471,1335,4
337,711,1335,7
284,372,1335,3
763,886,1335,24
325,626,1335,10
254,778,1335,7
18,525,1335,3
184,378,1335,4
564,923,1335,22
318,398,1335,3
637,766,1335,16
461,713,1335,10
770,415,1335,6
67,550,1335,5
313,777,1335,6
323,759,1335,1
292,726,1335,6
755,947,1335,6
258,620,1335,1
522,999,1335,5
792,462,1335,6
97,710,1335,1
418,729,1335,14
506,792,1335,20
367,776,1335,6
776,998,1335,6
324,718,1335,6
255,736,1335,9
729,854,1335,14
813,603,1335,3
330,677,1335,5
592,787,1335,25
382,726,1335,24
149,761,1335,3
720,640,1335,3
252,447,1335,8
764,590,1335,5
780,851,1335,5
217,739,1335,7
802,861,1335,21
285,567,1335,1
488,724,1335,11
10,705,1335,4
814,629,1335,2
505,801,1335,8
721,869,1335,13
747,997,1335,24
424,728,1335,5
790,906,1335,11
625,792,1335,10
609,804,1335,7
553,746,1335,14
745,367,1335,6
745,871,1335,8
692,863,1335,29
87,719,1335,9
231,812,1335,3
274,605,1335,9
574,983,1335,30
351,592,1336,8
40,382,1336,2
528,794,1336,11
678,749,1336,8
736,590,1336,9
736,910,1336,14
344,603,1336,9
179,394,1336,2
468,736,1336,13
137,720,1336,4
766,820,1336,16
374,715,1336,5
195,563,1336,6
711,590,1336,7
254,714,1336,1
127,786,1336,4
749,381,1336,8
749,860,1336,8
116,394,1336,10
300,735,1336,6
746,938,1336,14
777,629,1336,6
230,740,1336,6
180,797,1336,1
224,730,1336,2
778,649,1336,7
709,676,1336,3
740,578,1336,6
194,689,1336,2
624,815,1336,15
270,805,1336,3
787,856,1336,25
288,706,1336,1
17,511,1336,6
815,858,1336,15
294,710,1336,1
786,624,1336,4
139,744,1336,1
761,496,1336,3
761,926,1336,13
726,535,1336,6
726,932,1336,24
307,803,1336,9
63,415,1336,7
759,509,1336,1
70,395,1336,3
31,742,1336,5
735,655,1336,6
447,702,1336,24
319,468,1336,10
24,511,1336,2
417,757,1336,10
496,966,1336,9
261,702,1336,4
713,989,1336,10
595,871,1336,24
715,863,1336,5
705,571,1336,4
756,825,1336,13
101,704,1336,10
710,449,1336,2
149,761,1336,1
47,766,1336,4
74,440,1336,9
754,447,1336,6
102,447,1336,3
474,715,1336,17
251,461,1336,2
412,731,1336,14
801,841,1336,8
342,781,1336,6
720,418,1336,4
797,605,1336,1
757,873,1336,10
803,509,1336,9
812,371,1336,3
373,775,1336,18
724,914,1336,11
34,748,1336,16
128,564,1336,6
718,424,1336,6
792,902,1336,30
79,405,1336,3
794,845,1336,11
739,572,1336,7
147,392,1336,1
603,736,1336,11
318,533,1336,2
62,373,1336,14
282,382,1336,5
89,788,1336,10
805,496,1336,3
706,496,1336,1
706,939,1336,9
464,958,1336,23
714,655,1336,1
530,738,1336,11
51,708,1336,13
704,670,1336,10
442,746,1336,14
731,929,1336,14
211,794,1336,3
804,940,1336,7
514,731,1336,18
719,621,1336,9
112,798,1336,3
103,436,1336,3
255,736,1336,1
520,713,1336,15
481,799,1336,10
310,754,1336,7
728,924,1336,5
324,529,1336,2
730,464,1336,2
798,520,1336,3
742,363,1336,5
799,873,1337,10
64,655,1337,4
512,748,1337,10
24,711,1337,1
388,700,1337,24
165,736,1337,2
29,707,1337,5
37,784,1337,3
577,774,1337,16
711,533,1337,1
689,712,1337,11
308,373,1337,2
402,786,1337,20
738,860,1337,11
221,506,1337,6
27,740,1337,3
736,415,1337,3
736,856,1337,24
786,949,1337,20
126,776,1337,4
168,670,1337,7
581,799,1337,12
754,542,1337,7
296,605,1337,8
621,736,1337,22
539,907,1337,7
489,754,1337,24
14,717,1337,2
336,783,1337,9
746,959,1337,14
173,426,1337,3
715,960,1337,17
788,529,1337,10
172,753,1337,4
702,685,1337,4
702,895,1337,24
748,447,1337,16
748,999,1337,10
177,808,1337,5
190,788,1337,2
353,502,1337,9
590,798,1337,26
798,892,1337,26
766,551,1337,4
744,640,1337,1
22,735,1337,9
231,812,1337,4
735,609,1337,9
240,442,1337,7
808,407,1337,5
713,855,1337,15
592,787,1337,16
217,382,1337,5
605,894,1337,8
794,514,1337,3
351,442,1337,1
781,637,1337,6
776,514,1337,4
266,626,1337,7
774,919,1337,16
255,520,1337,1
442,788,1337,6
641,749,1337,6
163,388,1337,7
527,895,1337,15
137,608,1337,1
201,792,1337,5
707,621,1337,5
228,721,1337,7
32,720,1337,6
318,761,1337,2
717,388,1337,2
753,529,1337,4
119,761,1337,2
721,514,1337,7
203,449,1337,4
314,620,1337,15
526,744,1337,17
792,528,1337,5
60,606,1337,1
740,581,1337,3
761,526,1337,5
572,788,1337,27
700,934,1337,24
731,895,1337,18
662,701,1337,8
45,505,1337,8
99,402,1337,5
95,466,1337,3
708,505,1337,13
3,713,1337,5
313,388,1337,2
602,810,1337,19
65,789,1337,5
115,718,1337,5
33,474,1337,7
305,503,1337,2
775,931,1337,18
497,709,1337,20
628,705,1337,11
787,856,1337,16
784,447,1337,3
462,803,1337,8
718,528,1337,5
11,810,1338,3
141,784,1338,9
502,920,1338,28
94,743,1338,7
720,461,1338,6
705,988,1338,11
293,758,1338,17
250,603,1338,6
263,720,1338,9
91,670,1338,8
242,447,1338,3
749,860,1338,6
114,720,1338,6
292,481,1338,5
148,464,1338,8
181,527,1338,3
267,603,1338,4
62,731,1338,4
675,719,1338,10
130,675,1338,7
279,716,1338,13
156,777,1338,14
810,394,1338,3
810,936,1338,19
788,625,1338,2
788,877,1338,33
171,795,1338,5
355,497,1338,9
113,804,1338,8
358,581,1338,4
90,717,1338,4
713,595,1338,5
214,768,1338,1
590,798,1338,27
149,407,1338,2
484,810,1338,20
719,833,1338,10
712,967,1338,11
217,756,1338,1
701,976,1338,8
95,814,1338,2
606,748,1338,10
55,783,1338,6
480,762,1338,15
290,592,1338,22
533,784,1338,5
795,474,1338,5
650,721,1338,8
626,862,1338,18
804,621,1338,8
799,977,1338,12
743,628,1338,7
352,742,1338,7
124,527,1338,8
458,742,1338,9
87,462,1338,7
34,367,1338,2
717,530,1338,4
341,716,1338,2
744,883,1338,17
291,468,1338,2
8,709,1338,5
324,572,1338,5
709,449,1338,5
709,837,1338,20
364,724,1338,11
107,749,1338,7
812,515,1338,4
36,606,1338,7
85,450,1338,2
264,620,1338,5
616,755,1338,36
106,779,1338,13
754,989,1338,24
731,605,1338,4
476,765,1338,7
226,574,1338,14
762,820,1338,15
736,968,1338,22
798,882,1338,27
789,426,1338,5
685,761,1338,67
441,856,1338,15
783,621,1338,15
803,838,1338,8
377,754,1338,15
340,729,1338,15
1,489,1338,6
748,892,1338,10
761,942,1338,67
18,717,1338,5
777,484,1338,14
758,626,1338,17
309,689,1338,10
348,707,1338,11
814,577,1338,2
215,706,1339,14
252,712,1339,2
5,502,1339,5
561,728,1339,12
712,377,1339,2
342,388,1339,3
35,624,1339,7
321,761,1339,2
319,747,1339,6
659,704,1339,6
595,786,1339,27
768,676,1339,1
747,388,1339,6
140,590,1339,6
231,489,1339,4
579,768,1339,16
810,855,1339,20
206,504,1339,5
276,797,1339,4
728,896,1339,12
115,718,1339,2
754,914,1339,15
86,744,1339,1
173,772,1339,3
188,747,1339,2
492,999,1339,7
287,526,1339,7
117,502,1339,8
160,702,1339,10
721,899,1339,8
327,605,1339,2
25,768,1339,3
716,447,1339,15
707,441,1339,11
162,741,1339,11
91,616,1339,2
741,504,1339,11
244,581,1339,6
717,616,1339,5
335,650,1339,7
744,626,1339,1
756,605,1339,1
183,720,1339,5
325,374,1339,2
221,746,1339,2
16,449,1339,8
720,496,1339,20
26,789,1339,3
328,730,1339,2
306,803,1339,8
797,590,1339,4
382,718,1339,17
178,737,1339,9
718,618,1339,2
718,876,1339,17
706,579,1339,14
332,488,1339,11
724,966,1339,11
192,792,1339,8
704,909,1339,6
702,458,1339,10
803,480,1339,8
187,564,1339,5
166,723,1339,11
449,810,1339,17
164,418,1339,6
737,577,1339,9
694,801,1339,26
729,372,1339,15
330,616,1339,6
761,579,1339,2
213,809,1339,5
209,364,1339,7
2,701,1339,6
127,744,1339,5
39,553,1339,4
749,692,1339,7
286,402,1339,8
765,889,1339,7
723,605,1339,11
71,777,1339,6
177,533,1339,3
445,881,1339,5
311,602,1339,8
779,449,1339,13
171,727,1339,1
742,602,1339,7
742,930,1339,9
53,476,1339,4
404,966,1339,9
63,592,1339,6
786,846,1339,27
755,877,1339,36
727,514,1339,1
20,756,1339,11
284,794,1339,4
784,574,1339,9
784,907,1339,5
298,694,1339,7
801,958,1340,26
361,910,1340,6
810,956,1340,17
746,515,1340,2
436,708,1340,37
756,449,1340,11
77,616,1340,10
792,621,1340,8
208,745,1340,1
31,659,1340,7
627,949,1340,16
253,497,1340,11
68,529,1340,7
350,755,1340,2
177,627,1340,3
152,727,1340,11
90,754,1340,1
179,819,1340,4
533,733,1340,22
26,806,1340,2
727,377,1340,11
44,756,1340,3
777,382,1340,6
809,564,1340,5
110,705,1340,11
701,480,1340,6
118,744,1340,9
744,533,1340,14
182,626,1340,2
115,533,1340,2
446,886,1340,10
30,561,1340,8
170,728,1340,5
469,839,1340,15
755,662,1340,2
303,628,1340,1
36,804,1340,2
425,747,1340,7
401,733,1340,24
806,520,1340,2
268,702,1340,9
60,808,1340,2
329,759,1340,5
564,754,1340,40
21,748,1340,11
563,740,1340,15
317,361,1340,5
538,704,1340,22
141,738,1340,2
275,811,1340,1
708,877,1340,37
96,436,1340,3
394,758,1340,14
515,741,1340,7
154,625,1340,6
411,937,1340,37
53,515,1340,2
343,786,1340,12
22,616,1340,2
804,407,1340,2
794,533,1340,4
353,492,1340,4
188,447,1340,1
351,793,1340,4
819,577,1340,4
153,382,1340,12
138,411,1340,8
333,713,1340,15
310,754,1340,5
702,670,1340,9
72,506,1340,9
294,753,1340,3
730,561,1340,2
713,563,1340,15
624,815,1340,10
753,578,1340,3
789,401,1340,3
524,768,1340,11
392,706,1340,12
747,412,1340,2
747,926,1340,7
285,723,1340,4
227,762,1340,8
47,753,1340,4
745,440,1340,1
759,590,1340,5
658,744,1340,26
768,577,1340,3
768,896,1340,27
676,734,1340,28
89,813,1340,5
248,701,1340,19
198,816,1340,9
74,564,1340,3
40,772,1340,6
144,726,1340,9
734,989,1340,28
772,595,1340,9
260,707,1340,11
57,412,1340,10
69,816,1340,2
762,404,1340,8
748,372,1340,11
120,724,1341,9
359,797,1341,10
183,539,1341,3
269,716,1341,4
724,502,1341,9
450,815,1341,28
193,530,1341,3
740,931,1341,15
263,449,1341,4
76,795,1341,5
332,749,1341,3
262,807,1341,11
754,450,1341,6
754,973,1341,40
203,489,1341,5
216,694,1341,8
286,770,1341,2
723,445,1341,4
485,722,1341,15
13,436,1341,1
277,716,1341,12
722,911,1341,15
496,802,1341,44
87,595,1341,4
553,746,1341,12
706,838,1341,12
716,676,1341,16
188,702,1341,2
758,938,1341,14
629,934,1341,21
98,765,1341,2
213,662,1341,1
702,417,1341,2
108,572,1341,8
42,627,1341,8
407,796,1341,41
114,574,1341,4
795,395,1341,5
756,464,1341,3
79,592,1341,2
121,446,1341,9
746,927,1341,12
797,658,1341,10
489,754,1341,20
80,771,1341,6
173,772,1341,2
448,830,1341,14
765,553,1341,2
808,620,1341,2
238,450,1341,6
733,945,1341,46
707,447,1341,11
89,755,1341,2
816,590,1341,11
323,730,1341,6
660,784,1341,13
293,776,1341,8
811,395,1341,1
65,720,1341,6
813,595,1341,5
24,721,1341,8
354,489,1341,3
815,928,1341,38
33,538,1341,4
625,778,1341,12
568,863,1341,24
9,394,1341,14
172,621,1341,6
185,810,1341,13
726,670,1341,9
802,858,1341,44
117,660,1341,5
175,702,1341,2
720,489,1341,6
771,442,1341,6
599,735,1341,9
217,595,1341,4
704,926,1341,22
810,595,1341,13
186,741,1341,4
738,683,1341,2
744,834,1341,26
220,781,1341,4
62,484,1341,4
679,804,1341,6
753,394,1341,4
201,692,1341,3
314,782,1341,6
793,629,1341,4
244,641,1341,3
29,760,1341,7
652,710,1341,6
77,727,1341,4
94,743,1341,3
728,590,1341,5
667,851,1341,6
3,759,1341,7
786,670,1341,12
0,621,1341,7
705,658,1341,11
689,754,1341,17
45,694,1341,5
257,779,1341,10
701,685,1341,19
434,721,1341,19
618,787,1341,9
243,744,1341,7
760,407,1341,7
741,417,1341,4
741,918,1341,7
779,621,1341,10
807,447,1341,11
796,915,1341,41
749,372,1341,3
782,502,1341,6
498,793,1341,12
157,572,1341,5
450,792,1342,10
655,748,1342,27
113,704,1342,8
433,802,1342,20
312,766,1342,8
304,768,1342,3
266,469,1342,5
681,765,1342,7
124,425,1342,4
343,786,1342,3
278,676,1342,10
786,692,1342,3
804,977,1342,6
792,924,1342,10
476,796,1342,6
182,520,1342,4
305,727,1342,3
603,736,1342,19
768,440,1342,3
721,502,1342,8
721,903,1342,19
154,789,1342,3
109,815,1342,4
292,779,1342,4
144,764,1342,1
372,793,1342,24
17,538,1342,8
704,564,1342,8
765,842,1342,7
802,861,1342,20
27,740,1342,4
166,765,1342,7
269,716,1342,2
4,814,1342,6
740,372,1342,4
42,774,1342,2
319,577,1342,5
3,759,1342,1
484,810,1342,19
307,660,1342,8
253,707,1342,2
61,498,1342,7
1,433,1342,3
730,681,1342,6
793,948,1342,36
551,793,1342,31
670,727,1342,37
759,496,1342,8
224,813,1342,4
774,392,1342,2
787,848,1342,9
355,713,1342,7
789,662,1342,3
710,838,1342,6
222,738,1342,4
352,433,1342,4
367,945,1342,15
716,670,1342,2
297,401,1342,5
744,599,1342,7
776,394,1342,8
770,425,1342,2
353,489,1342,2
630,707,1342,9
764,450,1342,1
163,626,1342,8
772,694,1342,2
735,895,1342,9
333,394,1342,7
779,564,1342,4
796,981,1342,6
357,652,1342,4
766,485,1342,8
656,730,1342,7
397,754,1342,20
394,863,1342,9
707,476,1342,2
707,981,1342,9
261,484,1342,11
702,372,1342,2
736,911,1342,19
447,859,1342,42
511,813,1342,12
743,678,1342,3
713,624,1342,7
371,793,1342,28
815,564,1342,4
695,800,1342,11
325,735,1342,3
754,894,1342,57
800,913,1342,11
685,715,1342,22
54,755,1342,9
748,999,1342,27
26,402,1342,2
75,595,1342,8
488,729,1342,20
165,551,1342,5
755,670,1342,11
7,626,1342,6
258,720,1342,3
256,708,1342,4
187,685,1342,4
291,818,1342,3
784,939,1342,13
63,733,1342,2
177,502,1342,3
526,744,1342,20
191,721,1342,7
342,740,1342,1
720,605,1342,3
727,595,1342,7
727,824,1342,37
810,883,1342,19
781,553,1342,4
254,450,1342,7
137,770,1342,3
