858,991,1673,25
448,717,1673,7
41,554,1673,13
478,762,1673,18
833,913,1673,12
809,925,1673,23
330,601,1673,2
97,444,1673,1
28,593,1673,2
154,475,1673,9
762,951,1673,18
358,626,1673,14
866,955,1673,8
191,665,1673,1
896,912,1673,21
717,968,1673,7
336,554,1673,4
256,426,1673,9
356,593,1673,14
349,510,1673,11
797,999,1673,32
294,380,1673,8
11,555,1673,7
275,646,1673,10
739,962,1673,48
424,710,1673,13
254,389,1673,7
391,704,1673,5
732,911,1673,16
577,760,1673,39
148,460,1673,10
775,929,1673,21
210,541,1673,4
147,494,1673,4
53,424,1673,8
282,592,1673,6
760,944,1673,39
107,431,1674,3
235,371,1674,10
186,582,1674,8
308,645,1674,3
208,425,1674,11
183,593,1674,7
588,855,1674,22
669,762,1674,16
650,771,1674,28
710,984,1674,13
89,670,1674,10
77,498,1674,13
173,366,1674,8
554,809,1674,10
295,492,1674,14
146,423,1674,9
683,806,1674,17
435,815,1674,46
809,912,1674,10
855,977,1674,22
771,932,1674,28
75,493,1674,10
222,397,1674,4
402,739,1674,44
688,835,1674,28
259,477,1674,8
704,984,1674,5
815,968,1674,46
42,591,1674,9
315,526,1674,4
36,585,1674,7
211,496,1674,7
404,864,1674,20
835,918,1674,28
370,712,1674,45
806,939,1674,17
426,762,1674,15
293,522,1674,14
273,625,1674,5
647,817,1674,17
248,425,1674,11
40,530,1674,4
155,415,1674,5
762,903,1674,31
179,484,1674,6
205,460,1674,2
16,655,1674,5
21,425,1674,19
243,560,1674,3
739,910,1674,44
159,498,1675,4
264,624,1675,4
233,405,1675,9
83,603,1675,4
676,773,1675,17
294,498,1675,3
177,460,1675,10
260,402,1675,4
136,659,1675,3
673,813,1675,19
99,646,1675,7
184,448,1675,6
248,464,1675,1
282,554,1675,4
693,722,1675,13
160,650,1675,2
222,417,1675,2
773,973,1675,17
313,646,1675,15
542,867,1675,12
346,620,1675,6
341,582,1675,4
223,665,1675,4
484,707,1675,27
167,478,1675,11
363,771,1675,14
271,646,1675,9
263,514,1675,10
707,975,1675,27
626,872,1675,18
867,963,1675,12
605,809,1675,23
314,426,1675,2
258,477,1675,10
722,966,1675,13
872,992,1675,18
771,960,1675,14
323,591,1675,5
126,626,1675,4
813,954,1675,19
817,993,1675,17
127,692,1675,1
617,715,1675,47
68,579,1675,8
217,371,1675,5
122,645,1675,13
397,744,1675,15
218,665,1675,10
4,673,1675,9
249,464,1675,18
715,900,1675,47
864,904,1675,20
138,617,1675,6
809,956,1675,23
389,741,1675,51
24,555,1675,8
712,953,1675,45
662,716,1675,29
324,676,1675,7
612,790,1676,28
686,851,1676,27
71,363,1676,11
164,588,1676,10
311,591,1676,8
189,647,1676,13
595,786,1676,16
274,530,1676,6
45,542,1676,4
150,646,1676,16
716,919,1676,29
349,588,1676,4
86,588,1676,7
353,581,1676,2
32,634,1676,9
393,725,1676,21
83,391,1676,2
851,986,1676,27
673,831,1676,13
468,743,1676,22
13,425,1676,5
402,739,1676,30
790,923,1676,28
180,404,1676,6
618,864,1676,23
597,806,1676,20
16,522,1676,4
864,962,1676,23
741,993,1676,51
326,540,1676,2
525,788,1676,14
134,680,1676,9
94,527,1676,8
357,497,1676,7
631,859,1676,12
2,576,1676,6
390,743,1676,15
190,624,1676,11
312,688,1676,3
725,991,1676,21
61,522,1676,3
23,527,1676,9
786,955,1676,16
88,393,1676,16
146,439,1676,7
788,907,1676,14
58,632,1676,8
743,970,1676,37
220,397,1676,9
244,612,1676,5
425,855,1676,27
643,794,1676,29
744,909,1676,15
213,487,1676,2
338,613,1676,3
859,951,1677,12
92,676,1677,9
206,588,1677,15
483,879,1677,5
695,703,1677,10
29,540,1677,15
414,835,1677,40
327,530,1677,3
551,862,1677,20
582,751,1677,40
56,577,1677,14
131,613,1677,7
375,896,1677,29
314,624,1677,1
111,494,1677,11
403,899,1677,27
238,540,1677,7
321,670,1677,9
896,942,1677,29
187,631,1677,18
118,686,1677,12
18,650,1677,18
350,370,1677,5
57,527,1677,11
112,477,1677,9
579,715,1677,18
497,717,1677,46
44,389,1677,6
194,685,1677,4
336,601,1677,3
855,937,1677,27
357,686,1677,1
195,686,1677,10
404,864,1677,20
638,732,1677,22
527,735,1677,45
283,514,1677,9
806,995,1677,20
38,417,1677,10
831,902,1677,13
251,617,1677,14
654,845,1677,9
215,534,1677,8
607,708,1677,21
420,725,1677,12
794,995,1677,29
739,929,1677,30
95,686,1677,12
708,933,1677,21
622,787,1677,46
899,931,1677,27
74,585,1677,7
835,918,1677,40
237,622,1677,7
413,827,1677,53
284,562,1677,16
845,998,1677,9
703,968,1677,10
751,968,1677,40
566,815,1677,38
589,739,1677,20
96,514,1677,12
715,944,1677,18
0,403,1678,5
815,964,1678,38
787,990,1678,46
521,821,1678,19
341,390,1678,1
344,415,1678,5
626,872,1678,8
392,861,1678,39
305,530,1678,8
735,920,1678,45
371,774,1678,6
20,397,1678,13
102,673,1678,8
330,582,1678,7
204,670,1678,11
320,622,1678,17
2,607,1678,4
879,943,1678,5
334,392,1678,11
276,397,1678,6
34,662,1678,16
277,390,1678,5
41,626,1678,7
290,622,1678,4
689,734,1678,24
732,900,1678,22
64,613,1678,3
725,910,1678,12
461,832,1678,17
600,711,1678,25
711,916,1678,25
734,959,1678,24
90,413,1678,11
157,579,1678,10
70,618,1678,7
8,527,1678,8
862,924,1678,20
119,497,1678,13
355,665,1678,6
162,643,1678,11
506,712,1678,21
40,673,1678,4
191,597,1678,7
832,975,1678,17
827,980,1678,53
364,712,1678,50
712,979,1678,71
292,607,1678,13
134,475,1678,2
439,895,1678,29
30,522,1678,14
861,982,1678,39
304,582,1678,9
88,670,1678,5
864,972,1678,20
631,797,1678,43
739,997,1678,20
47,461,1678,9
313,389,1678,4
717,986,1678,46
797,999,1678,43
872,990,1678,8
267,392,1678,7
821,962,1678,19
381,853,1678,26
249,527,1678,4
895,978,1678,29
678,798,1678,35
211,597,1678,7
1,588,1678,7
774,959,1678,6
272,638,1678,13
516,790,1679,9
522,701,1679,38
101,450,1679,9
853,929,1679,26
619,781,1679,25
370,712,1679,32
62,435,1679,9
178,439,1679,13
143,585,1679,6
277,597,1679,1
303,555,1679,3
215,689,1679,8
649,860,1679,19
333,390,1679,4
411,727,1679,47
727,977,1679,47
116,526,1679,5
781,976,1679,25
71,632,1679,5
655,779,1679,12
136,411,1679,5
182,605,1679,10
798,903,1679,35
568,737,1679,7
22,605,1679,4
576,871,1679,31
33,670,1679,5
61,498,1679,1
562,715,1679,19
790,985,1679,9
498,784,1679,19
191,461,1679,1
296,529,1679,6
157,643,1679,2
636,711,1679,22
239,577,1679,7
235,619,1679,7
4,618,1679,5
860,901,1679,19
224,527,1679,14
59,397,1679,5
39,370,1679,6
273,527,1679,8
203,601,1679,4
526,818,1679,21
737,955,1679,7
137,607,1679,1
63,649,1679,6
711,962,1679,22
141,381,1679,10
130,577,1679,6
701,922,1679,38
444,877,1679,51
380,839,1679,14
715,917,1679,19
36,425,1679,11
256,588,1679,5
294,579,1680,7
471,789,1680,11
319,589,1680,15
247,619,1680,5
297,663,1680,14
55,622,1680,9
839,944,1680,14
301,527,1680,17
216,439,1680,7
240,370,1680,2
789,938,1680,11
190,380,1680,7
42,527,1680,11
541,724,1680,24
174,468,1680,18
537,835,1680,34
529,700,1680,51
338,585,1680,1
712,937,1680,32
527,841,1680,36
871,966,1680,31
167,655,1680,6
681,887,1680,15
835,910,1680,34
258,540,1680,6
841,965,1680,36
480,852,1680,11
115,392,1680,12
236,364,1680,12
779,957,1680,12
333,390,1680,2
166,525,1680,10
177,460,1680,3
123,413,1680,17
425,855,1680,26
69,439,1680,13
724,900,1680,24
122,527,1680,7
11,413,1680,11
877,925,1680,51
613,705,1680,51
34,613,1680,3
818,905,1680,21
253,619,1680,8
196,600,1680,3
8,636,1680,2
252,371,1680,5
102,605,1680,6
631,797,1680,27
267,576,1680,3
546,858,1680,5
550,855,1680,23
784,974,1680,19
170,636,1680,12
13,497,1680,2
855,937,1680,49
687,837,1680,29
222,681,1680,5
99,688,1680,2
269,530,1680,19
852,939,1680,11
837,985,1680,29
186,582,1680,1
179,450,1680,6
858,956,1680,5
329,435,1680,11
51,389,1680,8
700,916,1680,51
60,662,1680,8
367,741,1681,22
577,841,1681,25
255,695,1681,7
218,364,1681,16
27,366,1681,2
273,625,1681,2
254,612,1681,8
352,403,1681,15
284,669,1681,6
741,952,1681,22
220,622,1681,7
185,576,1681,9
278,595,1681,5
841,915,1681,25
141,403,1681,2
887,921,1681,15
104,484,1681,7
77,529,1681,7
112,484,1681,3
514,816,1681,47
705,919,1681,51
298,379,1681,11
116,475,1681,1
797,999,1681,27
132,663,1681,8
173,612,1681,9
816,930,1681,47
56,522,1681,7
8,673,1681,2
95,683,1681,6
46,566,1681,17
316,541,1681,9
306,527,1681,5
108,551,1681,1
318,402,1681,13
304,417,1681,3
192,367,1681,14
183,484,1681,9
294,498,1681,1
188,663,1681,11
43,632,1681,7
31,480,1681,5
219,426,1681,7
125,497,1681,5
673,744,1681,23
85,670,1682,7
241,404,1682,18
135,370,1682,11
50,402,1682,15
329,450,1682,1
119,541,1682,8
663,815,1682,23
88,425,1682,6
562,715,1682,31
314,381,1682,6
13,643,1682,2
348,617,1682,11
18,689,1682,5
212,367,1682,8
158,389,1682,18
669,785,1682,30
670,739,1682,36
118,542,1682,3
426,762,1682,56
102,551,1682,5
715,926,1682,31
353,550,1682,7
320,420,1682,5
164,551,1682,7
90,582,1682,5
75,527,1682,6
26,617,1682,8
489,714,1682,54
171,425,1682,15
264,577,1682,8
507,841,1682,19
114,420,1682,1
425,855,1682,32
815,964,1682,23
370,861,1682,8
23,506,1682,7
574,795,1682,13
3,636,1682,2
739,910,1682,36
634,720,1682,23
2,688,1682,6
498,703,1682,12
174,404,1682,4
287,577,1682,6
295,460,1682,10
334,522,1682,10
744,933,1682,23
356,687,1682,9
342,370,1682,16
168,411,1682,4
121,541,1682,5
785,976,1682,30
60,566,1682,1
64,411,1682,4
19,663,1682,17
221,634,1682,17
714,943,1682,54
206,673,1682,6
131,595,1682,4
269,530,1682,7
703,923,1682,12
258,680,1683,5
795,929,1683,13
861,992,1683,8
175,516,1683,5
232,576,1683,5
9,680,1683,8
100,577,1683,9
103,537,1683,7
346,521,1683,11
228,555,1683,1
505,807,1683,9
576,871,1683,21
309,444,1683,8
291,498,1683,3
122,613,1683,5
584,860,1683,11
582,758,1683,49
155,584,1683,10
699,743,1683,10
205,669,1683,12
498,703,1683,43
602,851,1683,19
871,974,1683,21
855,932,1683,32
313,530,1683,8
167,566,1683,3
484,707,1683,40
514,816,1683,29
82,526,1683,7
124,626,1683,3
311,566,1683,8
860,969,1683,11
336,699,1683,8
527,860,1683,15
123,413,1683,6
226,579,1683,7
165,375,1683,18
762,989,1683,56
292,507,1683,8
743,906,1683,10
585,807,1683,24
180,402,1683,9
487,773,1683,13
707,975,1683,40
841,921,1683,19
301,402,1683,3
47,489,1683,6
281,579,1683,20
588,855,1683,33
598,705,1683,23
239,577,1683,6
147,550,1683,7
73,527,1683,14
133,560,1683,17
249,613,1683,5
351,577,1683,13
83,487,1683,10
558,715,1683,29
816,977,1683,29
851,999,1683,19
272,585,1683,12
807,929,1683,33
715,969,1683,29
214,618,1683,2
720,992,1683,23
317,522,1683,5
758,981,1683,49
493,815,1683,15
250,588,1683,10
475,775,1684,18
497,717,1684,25
38,514,1684,9
427,722,1684,20
96,514,1684,9
527,764,1684,7
855,914,1684,33
256,588,1684,7
71,475,1684,4
84,577,1684,10
284,663,1684,5
764,934,1684,7
323,444,1684,9
67,489,1684,7
722,924,1684,20
182,522,1684,12
815,955,1684,15
294,514,1684,3
646,793,1684,41
46,634,1684,3
263,554,1684,8
793,947,1684,41
65,693,1684,4
70,444,1684,9
315,526,1684,7
389,741,1684,27
703,918,1684,43
552,777,1684,12
777,988,1684,12
17,487,1684,2
177,460,1684,5
24,602,1684,9
78,560,1684,6
233,537,1684,2
623,705,1684,16
520,707,1684,37
189,426,1684,6
293,493,1684,5
282,520,1684,14
860,985,1684,15
775,992,1684,18
139,558,1684,16
89,514,1684,10
705,903,1684,39
117,678,1684,18
187,626,1684,9
436,724,1684,22
143,484,1684,8
18,444,1684,3
347,646,1684,6
126,687,1684,8
160,411,1684,10
193,414,1684,3
231,626,1684,7
250,461,1684,1
397,869,1684,30
25,425,1684,6
10,600,1684,7
773,973,1684,13
724,943,1684,22
717,996,1684,25
222,427,1685,7
707,937,1685,37
190,537,1685,7
120,613,1685,9
107,574,1685,12
134,522,1685,8
401,835,1685,21
260,402,1685,2
425,855,1685,9
91,626,1685,6
57,623,1685,6
185,527,1685,3
336,529,1685,6
349,585,1685,8
382,895,1685,34
414,863,1685,46
51,649,1685,5
671,797,1685,22
29,588,1685,7
473,751,1685,32
446,729,1685,12
21,427,1685,9
77,689,1685,5
172,582,1685,3
295,506,1685,7
435,716,1685,30
797,999,1685,22
178,576,1685,5
170,626,1685,8
741,927,1685,27
895,925,1685,34
33,475,1685,7
751,930,1685,32
138,566,1685,5
159,678,1685,7
379,841,1685,32
486,701,1685,23
334,552,1685,7
855,995,1685,9
1,527,1685,4
34,507,1685,7
81,649,1685,3
332,473,1685,9
529,865,1685,51
869,923,1685,30
221,493,1685,8
324,401,1685,7
42,585,1686,8
591,868,1686,17
21,452,1686,2
195,688,1686,6
841,901,1686,32
355,558,1686,9
173,402,1686,9
53,473,1686,12
90,498,1686,7
320,577,1686,4
160,446,1686,2
563,865,1686,16
136,585,1686,11
562,715,1686,8
674,789,1686,33
41,486,1686,11
206,527,1686,6
183,514,1686,11
669,884,1686,26
716,941,1686,30
715,900,1686,8
140,389,1686,6
127,562,1686,9
343,649,1686,1
150,591,1686,12
865,900,1686,67
396,709,1686,20
115,498,1686,9
358,670,1686,18
156,484,1686,10
884,949,1686,26
709,914,1686,20
475,763,1686,7
62,475,1686,7
251,370,1686,10
444,849,1686,25
863,946,1686,46
304,381,1686,6
496,798,1686,45
329,563,1686,9
577,729,1686,26
61,638,1686,1
165,414,1686,3
71,401,1686,2
574,795,1686,3
19,382,1686,5
795,910,1686,3
211,444,1686,11
200,475,1686,2
849,970,1686,25
256,588,1686,4
605,772,1686,29
208,613,1686,14
40,576,1686,11
603,799,1686,16
835,961,1686,21
422,833,1686,21
537,834,1686,25
76,497,1686,14
701,960,1686,23
48,396,1686,12
772,925,1686,29
868,945,1686,17
729,914,1686,38
309,397,1686,7
201,484,1686,4
80,497,1686,3
232,576,1686,2
594,777,1686,13
405,878,1686,11
298,364,1686,5
2,603,1686,6
338,389,1686,5
833,919,1686,21
798,966,1686,45
97,444,1687,4
577,879,1687,13
560,714,1687,26
105,582,1687,1
510,880,1687,18
248,414,1687,16
714,943,1687,26
530,849,1687,78
535,771,1687,25
624,868,1687,33
531,709,1687,18
277,497,1687,10
427,860,1687,11
75,669,1687,8
68,594,1687,12
154,425,1687,19
5,527,1687,17
860,978,1687,11
36,585,1687,8
352,678,1687,5
626,872,1687,9
527,735,1687,34
880,974,1687,18
872,998,1687,9
44,563,1687,5
789,927,1687,33
3,527,1687,6
96,681,1687,3
777,981,1687,13
221,582,1687,4
878,995,1687,11
356,401,1687,8
28,489,1687,1
709,919,1687,18
128,475,1687,2
590,815,1687,16
197,623,1687,6
146,605,1687,8
799,970,1687,16
294,590,1687,4
688,733,1687,8
317,402,1687,6
229,426,1687,16
325,414,1687,28
497,827,1687,15
73,382,1687,3
141,535,1687,7
279,646,1687,20
681,837,1687,13
653,816,1687,22
827,960,1687,15
834,956,1687,25
219,562,1687,8
763,953,1687,7
406,800,1687,19
800,965,1687,19
619,781,1687,6
468,720,1687,32
135,468,1687,6
771,992,1687,25
849,953,1687,78
56,562,1687,8
502,869,1687,22
116,590,1687,6
357,514,1687,14
735,973,1688,34
492,896,1688,32
130,529,1688,14
319,436,1688,13
253,502,1688,10
341,520,1688,6
781,997,1688,6
169,389,1688,15
869,908,1688,22
309,446,1688,3
191,435,1688,14
112,588,1688,8
51,590,1688,2
148,489,1688,9
222,687,1688,3
566,768,1688,13
78,498,1688,3
296,426,1688,9
19,382,1688,2
264,405,1688,4
185,411,1688,3
165,484,1688,4
210,405,1688,5
632,856,1688,74
837,945,1688,13
278,514,1688,2
8,425,1688,6
101,602,1688,3
166,435,1688,11
733,907,1688,8
125,582,1688,6
218,663,1688,6
13,626,1688,7
720,915,1688,32
143,514,1688,5
576,871,1688,18
182,605,1688,7
503,746,1688,20
134,473,1688,4
282,414,1688,6
255,605,1688,4
261,671,1688,10
284,688,1688,8
670,739,1688,47
868,938,1688,33
70,576,1688,5
816,991,1688,22
102,496,1688,8
815,964,1688,16
896,970,1688,32
318,475,1688,7
879,997,1688,13
174,492,1688,8
230,425,1688,13
164,535,1688,8
235,626,1688,8
137,397,1688,9
739,910,1688,47
247,619,1688,2
260,402,1688,1
871,974,1688,18
300,669,1688,23
524,793,1688,12
287,632,1688,3
30,653,1688,16
269,669,1688,12
99,436,1689,5
224,582,1689,15
142,530,1689,3
768,957,1689,13
793,920,1689,12
276,497,1689,13
585,825,1689,21
447,763,1689,10
53,414,1689,4
179,530,1689,8
446,862,1689,21
54,674,1689,9
673,899,1689,39
353,503,1689,2
92,370,1689,17
862,991,1689,21
679,748,1689,24
47,529,1689,11
601,762,1689,7
97,444,1689,1
663,707,1689,45
856,900,1689,74
279,426,1689,3
133,527,1689,5
514,816,1689,49
460,870,1689,44
825,976,1689,21
342,435,1689,7
88,444,1689,7
216,520,1689,5
349,674,1689,5
321,613,1689,13
662,705,1689,40
870,920,1689,44
899,909,1689,39
190,662,1689,8
336,626,1689,6
330,531,1689,3
337,468,1689,10
106,576,1689,8
64,489,1689,4
762,989,1689,7
347,510,1689,4
42,436,1689,4
204,566,1689,7
251,514,1689,8
389,741,1689,14
292,379,1689,10
171,406,1689,8
74,397,1689,11
572,868,1689,32
816,934,1689,49
592,857,1689,21
746,984,1689,20
763,953,1689,10
402,739,1689,35
93,576,1689,6
511,784,1689,21
60,502,1690,4
188,592,1690,11
313,502,1690,6
303,687,1690,1
138,653,1690,4
784,924,1690,21
705,942,1690,40
123,537,1690,8
351,389,1690,8
37,674,1690,1
599,739,1690,25
739,990,1690,60
297,663,1690,14
259,613,1690,8
79,422,1690,6
271,600,1690,8
187,468,1690,10
75,662,1690,4
38,503,1690,8
11,382,1690,14
291,370,1690,8
868,945,1690,32
284,446,1690,4
246,422,1690,11
336,601,1690,1
857,936,1690,21
21,670,1690,7
69,662,1690,8
217,537,1690,6
707,991,1690,45
195,671,1690,7
228,497,1690,6
164,535,1690,4
157,592,1690,7
95,444,1690,12
295,562,1690,6
100,503,1690,5
83,646,1690,10
262,510,1690,5
50,492,1690,7
59,537,1690,4
20,402,1690,16
36,591,1690,4
472,700,1690,24
372,842,1690,17
33,529,1690,4
621,781,1690,17
646,728,1690,27
215,484,1690,13
208,446,1690,7
115,572,1690,6
7,632,1690,15
700,910,1690,24
253,621,1690,3
781,903,1690,17
305,527,1690,9
250,562,1690,9
634,720,1690,20
696,701,1690,15
111,663,1690,15
741,944,1690,14
748,984,1690,24
301,663,1690,10
5,696,1690,4
139,674,1690,8
345,577,1690,2
728,921,1690,27
484,707,1691,55
655,779,1691,52
249,585,1691,12
239,577,1691,12
311,414,1691,12
117,560,1691,7
274,372,1691,13
327,446,1691,10
273,598,1691,13
76,520,1691,5
450,781,1691,56
383,809,1691,16
779,945,1691,52
620,889,1691,38
294,402,1691,4
300,577,1691,6
507,841,1691,30
165,492,1691,6
118,460,1691,10
73,486,1691,6
328,673,1691,2
841,966,1691,30
8,379,1691,4
600,877,1691,35
633,749,1691,14
842,991,1691,17
283,496,1691,10
207,397,1691,8
267,496,1691,14
809,934,1691,16
877,904,1691,35
272,662,1691,10
889,994,1691,38
617,866,1691,11
414,863,1691,29
321,670,1691,4
707,975,1691,55
701,949,1691,15
192,631,1691,4
597,871,1691,13
17,472,1691,5
16,624,1691,23
289,472,1691,3
38,375,1691,1
329,681,1691,2
334,447,1691,9
749,904,1691,14
720,970,1691,20
447,790,1691,16
375,832,1691,11
781,997,1691,56
4,655,1691,11
333,426,1691,17
866,955,1691,11
582,766,1691,28
178,383,1691,7
256,588,1692,5
237,576,1692,3
212,484,1692,5
208,489,1692,3
320,679,1692,5
263,621,1692,11
151,460,1692,7
183,527,1692,7
66,514,1692,2
430,870,1692,8
77,414,1692,13
766,919,1692,28
33,633,1692,7
46,634,1692,9
250,632,1692,4
326,597,1692,5
277,613,1692,5
378,858,1692,28
348,599,1692,8
428,774,1692,26
577,758,1692,24
139,613,1692,4
349,524,1692,4
140,498,1692,5
650,846,1692,14
83,510,1692,2
433,751,1692,19
790,917,1692,16
71,679,1692,10
68,447,1692,5
858,977,1692,28
871,974,1692,13
309,389,1692,3
270,484,1692,3
20,566,1692,3
456,708,1692,7
24,514,1692,19
358,406,1692,8
217,496,1692,3
131,450,1692,13
758,903,1692,24
255,560,1692,2
194,526,1692,4
304,402,1692,8
182,530,1692,9
674,853,1692,15
626,872,1692,37
57,497,1692,11
463,713,1692,36
751,952,1692,19
252,679,1692,2
156,655,1692,7
846,965,1692,14
357,379,1692,8
870,950,1692,8
63,378,1692,18
221,472,1692,9
443,782,1692,41
225,530,1692,3
863,946,1692,29
482,841,1692,28
144,497,1692,9
832,942,1692,11
39,670,1692,5
774,906,1692,26
170,450,1692,9
134,514,1692,3
872,922,1693,37
227,383,1693,4
413,880,1693,41
713,993,1693,36
841,951,1693,28
75,463,1693,1
92,600,1693,5
215,662,1693,3
708,933,1693,7
388,859,1693,16
444,849,1693,33
618,869,1693,11
74,650,1693,5
782,902,1693,41
104,597,1693,6
869,908,1693,11
174,674,1693,3
116,443,1693,7
853,942,1693,15
281,670,1693,9
218,537,1693,6
576,871,1693,37
122,529,1693,19
40,447,1693,7
171,626,1693,5
515,785,1693,23
197,560,1693,2
526,797,1693,47
206,411,1693,7
785,900,1693,23
150,425,1693,9
859,971,1693,16
235,632,1693,4
114,582,1693,7
254,674,1693,6
176,510,1693,3
377,892,1693,7
4,411,1693,3
892,945,1693,7
14,484,1693,6
871,974,1693,37
607,788,1693,19
93,607,1693,6
50,473,1693,1
29,531,1693,10
18,529,1693,13
119,402,1693,14
880,942,1693,41
306,413,1693,11
71,633,1693,3
294,389,1693,5
556,805,1693,19
84,450,1693,6
514,816,1693,44
816,970,1693,44
330,618,1693,7
458,717,1693,25
797,994,1693,47
462,797,1693,12
125,613,1694,6
275,497,1694,12
459,810,1694,25
257,462,1694,7
498,877,1694,24
267,515,1694,5
527,707,1694,35
156,427,1694,3
628,835,1694,28
397,744,1694,15
180,498,1694,11
1,443,1694,2
336,444,1694,5
121,526,1694,9
9,576,1694,9
797,979,1694,12
268,498,1694,1
137,497,1694,6
107,577,1694,13
387,749,1694,26
288,387,1694,2
158,463,1694,12
749,928,1694,26
835,918,1694,28
165,492,1694,4
31,585,1694,3
352,582,1694,7
167,576,1694,14
157,433,1694,7
289,679,1694,3
213,576,1694,6
788,959,1694,19
849,968,1694,33
243,450,1694,7
334,462,1694,3
530,851,1694,25
23,655,1694,14
851,906,1694,25
95,537,1694,8
604,715,1694,20
70,584,1694,1
349,674,1694,3
877,925,1694,24
810,943,1694,25
625,833,1694,19
717,954,1694,25
132,620,1694,9
805,965,1694,19
715,948,1694,20
224,663,1694,6
28,413,1694,5
426,762,1694,58
69,426,1695,7
204,560,1695,5
631,814,1695,44
321,670,1695,5
613,766,1695,43
298,628,1695,11
662,872,1695,28
337,673,1695,1
872,951,1695,28
64,444,1695,5
762,989,1695,58
236,482,1695,9
42,631,1695,5
85,529,1695,5
184,632,1695,9
192,375,1695,7
118,459,1695,4
814,911,1695,44
744,963,1695,15
319,482,1695,12
25,526,1695,14
411,727,1695,12
669,884,1695,11
30,515,1695,9
304,428,1695,3
884,914,1695,11
685,855,1695,31
88,685,1695,8
249,497,1695,7
18,560,1695,5
4,655,1695,3
486,701,1695,55
178,507,1695,8
575,832,1695,17
38,378,1695,5
707,975,1695,35
701,945,1695,55
234,572,1695,8
315,626,1695,4
86,576,1695,11
566,703,1695,31
316,576,1695,10
235,524,1695,2
766,984,1695,43
34,370,1695,9
591,868,1695,12
78,617,1695,5
371,848,1695,21
90,526,1695,8
33,634,1695,6
243,396,1695,1
833,932,1695,19
143,625,1695,7
282,631,1696,11
73,556,1696,3
703,996,1696,31
848,983,1696,21
832,971,1696,17
158,497,1696,3
325,585,1696,11
180,427,1696,2
868,975,1696,12
493,779,1696,18
47,489,1696,15
41,556,1696,14
267,447,1696,2
23,575,1696,3
163,377,1696,4
113,591,1696,3
370,804,1696,45
290,486,1696,2
160,426,1696,13
562,715,1696,49
518,777,1696,35
579,841,1696,30
779,957,1696,18
127,600,1696,12
241,463,1696,11
2,646,1696,15
777,994,1696,35
60,526,1696,5
855,937,1696,31
250,566,1696,7
510,879,1696,15
224,696,1696,3
560,714,1696,18
309,411,1696,3
74,650,1696,4
258,518,1696,19
159,681,1696,4
96,514,1696,10
804,981,1696,45
166,670,1696,11
358,646,1696,8
484,707,1696,30
21,579,1696,8
271,370,1696,8
707,942,1696,30
57,526,1696,2
182,430,1696,6
111,575,1696,9
333,655,1696,8
293,458,1696,12
313,427,1696,2
206,591,1696,5
670,739,1696,31
727,915,1696,12
338,426,1696,7
323,444,1696,4
350,387,1697,5
514,816,1697,13
663,824,1697,37
816,928,1697,13
634,798,1697,27
523,882,1697,19
101,425,1697,9
177,460,1697,18
686,795,1697,33
8,450,1697,7
180,566,1697,1
276,631,1697,11
841,965,1697,30
231,626,1697,18
665,749,1697,24
555,705,1697,47
120,613,1697,12
331,655,1697,5
705,972,1697,47
138,572,1697,7
13,371,1697,14
284,486,1697,8
130,397,1697,12
155,428,1697,6
233,582,1697,13
164,577,1697,8
824,985,1697,37
211,443,1697,18
576,871,1697,33
144,518,1697,2
214,425,1697,8
212,696,1697,2
4,655,1697,4
522,793,1697,48
715,900,1697,49
426,762,1697,46
1,428,1697,3
879,993,1697,15
798,995,1697,27
190,444,1697,11
192,498,1697,2
489,714,1697,17
466,835,1697,25
714,954,1697,35
139,414,1697,7
320,577,1697,4
461,861,1697,17
526,735,1697,25
673,830,1697,32
739,910,1697,31
215,466,1697,5
173,486,1697,16
882,992,1697,19
861,979,1697,17
795,920,1697,33
871,997,1697,33
59,582,1697,2
77,631,1697,9
835,982,1697,25
102,628,1698,11
127,387,1698,3
342,620,1698,19
250,669,1698,2
290,370,1698,2
169,411,1698,12
329,613,1698,8
594,809,1698,20
187,486,1698,16
25,498,1698,5
525,870,1698,16
97,444,1698,5
139,613,1698,2
118,466,1698,6
289,458,1698,5
241,599,1698,2
402,739,1698,47
379,885,1698,39
208,466,1698,9
357,486,1698,7
509,713,1698,9
830,915,1698,32
544,773,1698,27
475,765,1698,54
654,871,1698,10
3,388,1698,5
123,530,1698,11
157,514,1698,7
283,425,1698,5
661,741,1698,9
530,834,1698,22
170,600,1698,12
48,460,1698,9
95,414,1698,10
58,662,1698,8
5,544,1698,11
217,496,1698,2
622,733,1698,11
541,863,1698,19
346,379,1698,18
235,622,1698,3
256,518,1698,7
177,460,1698,1
773,973,1698,27
765,971,1698,54
22,414,1698,3
863,986,1698,19
565,837,1698,14
304,518,1698,5
147,486,1698,5
178,426,1698,5
244,511,1698,7
453,737,1698,32
219,670,1698,4
749,914,1698,24
499,754,1698,17
762,905,1698,46
735,969,1698,25
340,669,1698,4
42,673,1698,4
664,882,1698,6
269,387,1698,12
462,766,1698,14
540,896,1698,22
11,632,1698,11
837,923,1698,14
739,945,1698,47
793,909,1698,48
626,872,1698,26
460,794,1698,27
809,966,1698,20
180,466,1698,2
110,529,1698,1
154,428,1698,7
414,830,1698,31
392,784,1699,23
47,462,1699,3
